timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height,is_synthetic
1755780070595,0.46609,0.54148,0.54756,0.54488,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070613,0.46601,0.54147,0.54742,0.54504,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070631,0.46607,0.54141,0.54742,0.54498,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070649,0.46607,0.54141,0.54742,0.54498,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070669,0.46604,0.54147,0.54730,0.54491,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070688,0.46603,0.54125,0.54711,0.54414,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070706,0.46596,0.54128,0.54727,0.54418,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070725,0.46598,0.54131,0.54718,0.54408,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070744,0.46600,0.54122,0.54721,0.54412,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070766,0.46596,0.54130,0.54718,0.54407,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070785,0.46530,0.54124,0.54667,0.54378,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070803,0.46528,0.54146,0.54692,0.54420,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070821,0.46519,0.54145,0.54678,0.54400,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070840,0.46520,0.54138,0.54670,0.54406,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070860,0.46521,0.54136,0.54672,0.54403,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070879,0.46502,0.54103,0.54653,0.54370,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070899,0.46507,0.54062,0.54661,0.54366,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070919,0.46514,0.54055,0.54671,0.54344,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070939,0.46511,0.54060,0.54667,0.54349,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070958,0.46508,0.54065,0.54672,0.54354,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070978,0.46497,0.54117,0.54651,0.54388,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780070996,0.46507,0.54058,0.54657,0.54390,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071015,0.46512,0.54066,0.54658,0.54387,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071035,0.46504,0.54073,0.54663,0.54381,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071055,0.46498,0.54085,0.54666,0.54400,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071074,0.46502,0.54081,0.54679,0.54427,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071091,0.46507,0.54083,0.54678,0.54434,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071109,0.46502,0.54097,0.54685,0.54435,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071127,0.46513,0.54088,0.54686,0.54426,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071144,0.46509,0.54079,0.54693,0.54429,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071163,0.46512,0.54087,0.54685,0.54438,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071181,0.46513,0.54078,0.54666,0.54433,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071198,0.46505,0.54069,0.54678,0.54419,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071216,0.46517,0.54084,0.54667,0.54416,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071234,0.46506,0.54085,0.54666,0.54417,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071252,0.46518,0.54081,0.54677,0.54408,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071271,0.46514,0.54051,0.54663,0.54383,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071289,0.46515,0.54035,0.54669,0.54391,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071307,0.46514,0.54034,0.54668,0.54384,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071327,0.46523,0.54031,0.54667,0.54392,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071344,0.46522,0.54030,0.54667,0.54398,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071362,0.46523,0.54039,0.54668,0.54394,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071380,0.46509,0.54012,0.54644,0.54362,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071397,0.46505,0.54008,0.54646,0.54358,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071415,0.46503,0.54009,0.54661,0.54359,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071432,0.46503,0.54000,0.54653,0.54362,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071450,0.46506,0.54006,0.54657,0.54364,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071470,0.46508,0.53999,0.54651,0.54374,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071487,0.46516,0.53951,0.54671,0.54260,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780071505,0.46508,0.53951,0.54681,0.54312,1408,436,1407.5605240015752,435.79019868507623,0.91638,0.59697,1536,730,0
1755780072044,0.47138,0.53744,0.55404,0.53999,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072060,0.47184,0.53711,0.55410,0.54001,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072074,0.47187,0.53691,0.55418,0.54004,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072089,0.47187,0.53689,0.55410,0.54015,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072103,0.47182,0.53679,0.55415,0.54010,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072118,0.47187,0.53694,0.55412,0.54008,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072132,0.47186,0.53679,0.55409,0.54011,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072147,0.47190,0.53701,0.55415,0.54019,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072165,0.47188,0.53700,0.55412,0.54013,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072179,0.47233,0.53687,0.55450,0.53951,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072194,0.47206,0.53635,0.55449,0.53940,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072208,0.47216,0.53638,0.55453,0.53956,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072223,0.47211,0.53645,0.55457,0.53945,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072237,0.47217,0.53640,0.55455,0.53950,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072251,0.47211,0.53639,0.55453,0.53957,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072267,0.47216,0.53646,0.55457,0.53946,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072281,0.47165,0.53561,0.55399,0.53812,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072296,0.47184,0.53567,0.55398,0.53825,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072311,0.47185,0.53569,0.55391,0.53820,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072325,0.47182,0.53563,0.55404,0.53833,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072339,0.47181,0.53570,0.55404,0.53827,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072355,0.47183,0.53567,0.55405,0.53819,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072369,0.47155,0.53531,0.55358,0.53745,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072383,0.47138,0.53550,0.55365,0.53795,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072397,0.47143,0.53550,0.55371,0.53797,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072412,0.47151,0.53552,0.55369,0.53792,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072427,0.47141,0.53555,0.55373,0.53796,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072441,0.47133,0.53559,0.55364,0.53800,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072460,0.47133,0.53509,0.55373,0.53823,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072475,0.47139,0.53489,0.55368,0.53817,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072490,0.47134,0.53485,0.55373,0.53808,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072505,0.47141,0.53497,0.55371,0.53814,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072520,0.47140,0.53488,0.55370,0.53811,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072535,0.47137,0.53482,0.55368,0.53818,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072549,0.47148,0.53486,0.55370,0.53808,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072565,0.47133,0.53485,0.55375,0.53821,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072580,0.47168,0.53562,0.55402,0.53849,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072595,0.47171,0.53561,0.55407,0.53873,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072610,0.47170,0.53552,0.55406,0.53869,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072625,0.47171,0.53564,0.55401,0.53844,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072639,0.47165,0.53551,0.55404,0.53850,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072656,0.47167,0.53556,0.55397,0.53861,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072671,0.47204,0.53499,0.55485,0.53837,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072685,0.47190,0.53495,0.55481,0.53833,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072700,0.47191,0.53488,0.55472,0.53837,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072714,0.47194,0.53491,0.55473,0.53834,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072729,0.47194,0.53487,0.55475,0.53830,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072743,0.47197,0.53488,0.55478,0.53831,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072759,0.47195,0.53495,0.55476,0.53825,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072773,0.47256,0.53446,0.55517,0.53793,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072789,0.47259,0.53451,0.55487,0.53808,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072803,0.47266,0.53462,0.55495,0.53785,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072818,0.47259,0.53447,0.55497,0.53799,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072832,0.47266,0.53449,0.55503,0.53796,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072847,0.47264,0.53448,0.55504,0.53782,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072863,0.47300,0.53427,0.55553,0.53816,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072878,0.47322,0.53421,0.55523,0.53788,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072893,0.47315,0.53410,0.55541,0.53772,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072907,0.47317,0.53419,0.55537,0.53787,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072922,0.47320,0.53426,0.55539,0.53770,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072937,0.47318,0.53422,0.55533,0.53790,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072952,0.47314,0.53411,0.55544,0.53774,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072970,0.47322,0.53420,0.55538,0.53783,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780072986,0.47339,0.53366,0.55603,0.53785,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073001,0.47344,0.53377,0.55596,0.53770,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073018,0.47344,0.53372,0.55595,0.53771,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073038,0.47344,0.53370,0.55596,0.53763,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073058,0.47349,0.53372,0.55601,0.53784,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073081,0.47372,0.53375,0.55619,0.53726,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073100,0.47378,0.53372,0.55609,0.53727,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073121,0.47377,0.53375,0.55609,0.53731,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073136,0.47368,0.53379,0.55612,0.53717,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073156,0.47371,0.53370,0.55607,0.53726,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073172,0.47375,0.53368,0.55613,0.53724,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073187,0.47383,0.53385,0.55612,0.53733,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073202,0.47378,0.53375,0.55617,0.53731,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073217,0.47385,0.53373,0.55612,0.53734,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073233,0.47383,0.53386,0.55620,0.53734,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073250,0.47385,0.53382,0.55613,0.53725,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073264,0.47400,0.53444,0.55628,0.53864,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073280,0.47393,0.53453,0.55654,0.53831,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073296,0.47395,0.53457,0.55647,0.53827,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073311,0.47390,0.53473,0.55643,0.53843,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073327,0.47391,0.53464,0.55647,0.53834,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073342,0.47396,0.53450,0.55643,0.53819,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073358,0.47398,0.53466,0.55647,0.53830,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073373,0.47405,0.53474,0.55635,0.53879,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073388,0.47391,0.53453,0.55633,0.53866,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073403,0.47403,0.53471,0.55631,0.53870,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073417,0.47400,0.53453,0.55630,0.53871,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073433,0.47392,0.53459,0.55638,0.53859,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073448,0.47396,0.53460,0.55632,0.53872,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073466,0.47399,0.53459,0.55639,0.53872,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073481,0.47416,0.53494,0.55619,0.53910,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073502,0.47415,0.53499,0.55625,0.53892,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073522,0.47416,0.53496,0.55616,0.53888,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780073539,0.47417,0.53498,0.55627,0.53891,584,183,583.5895952142545,182.67872421533374,0.37994,0.25024,1536,730,0
1755780074083,0.46952,0.53663,0.55130,0.54065,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074100,0.46964,0.53667,0.55129,0.54063,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074117,0.46969,0.53653,0.55132,0.54062,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074135,0.46963,0.53654,0.55130,0.54062,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074153,0.46959,0.53654,0.55126,0.54063,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074172,0.46971,0.53649,0.55138,0.54053,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074189,0.46905,0.53669,0.55072,0.53963,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074206,0.46891,0.53675,0.55069,0.54055,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074224,0.46900,0.53696,0.55068,0.54024,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074242,0.46907,0.53707,0.55075,0.54022,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074264,0.46898,0.53706,0.55079,0.54022,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074282,0.46863,0.53656,0.55044,0.53954,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074300,0.46866,0.53648,0.55041,0.53970,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074320,0.46863,0.53653,0.55043,0.53958,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074339,0.46860,0.53659,0.55039,0.53964,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074358,0.46858,0.53659,0.55040,0.53964,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
1755780074377,0.46828,0.53550,0.54971,0.53870,1259,187,1259.3313790691786,186.94912851361642,0.81988,0.25609,1536,730,0
